,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN
2012-04-19,28.663783727308,,75.494227533442,,34.231336886588,25.30720276064,68.32099278494175,95.38453114136634,55.836294934859
2012-04-20,28.786862951328,,73.635915995015,,34.477934030648,25.46454883729,68.74092406074443,90.20267532483336,56.146250576844
2012-04-23,28.219330973903,,73.471418154823,,34.240470114145,25.460296240623,68.0106087984789,90.97035766802344,55.818583183888
2012-04-24,27.21418397774,,72.003788986853,,34.249603341703,25.826019553918,68.68615041607451,92.50572235440359,55.632609798697
2012-04-25,28.157791361893,,78.393501966839,,34.569266306226,26.195995463879,69.33430521133519,91.73804001121351,56.730738358875
2012-04-26,28.711647869982,,78.097919910243,,33.76554228114,26.3065629772,70.25632822994544,92.31380176860606,56.978702872463
2012-04-27,29.101398746046,,77.493904403285,,33.701609688236,26.361846733861,69.70859178324629,90.77843708222593,57.580902405464
2012-04-30,28.84156482867,,75.049569309172,,33.984739742527,26.391614910524,69.35256309289183,93.65724586918869,57.518911277067
2012-05-01,29.381745867424,,74.811818524518,,34.066938790547,26.46390905385,70.07374941437907,88.47539005265571,57.563190654493
2012-05-02,29.429610010099,,75.306597184473,,33.984739742527,26.642518113831,70.13765199982728,81.56624896394507,57.678317035802
2012-05-03,28.862078032673,,74.771979203846,,33.381946723713,26.81262198048,70.29284399305872,78.87936076277983,56.863576491154
2012-05-04,28.041549872541,,72.642503256977,,33.034884076517,26.540455793842,69.78162330947283,77.5359166621972,55.446636413505
2012-05-07,27.938983852524,,73.186117213238,,32.833953070246,26.582981760504,69.79075225025116,77.5359166621972,53.330082172517
2012-05-08,27.535557507125,,73.019049094293,,33.02575084896,26.6212551305,69.21562898121704,72.92982260305676,52.55076512981
2012-05-09,27.303074528421,,73.147563031943,,32.888752435593,26.038649387229,68.71353723840947,80.03088427756492,52.444494623986
2012-05-10,27.173157569733,,73.319771708395,,33.409346406387,26.459656457184,69.3434341521135,79.6470431059699,51.98398909875
2012-05-11,26.974863264368,,72.830133605946,,33.445879316618,26.383109717192,69.62643131624141,77.34399607639968,51.904286219382
2012-05-14,26.59878785764,,71.739050275293,,33.473278999291,26.230016237208,68.90524499475418,78.59147988408354,52.081403729089
2012-05-15,27.699663139152,,71.090054890158,,33.244948310346,26.319320767199,69.06956592876394,73.69750494624684,52.187674234912
2012-05-16,27.186833039069,,70.178248502527,,33.51894513708,26.599992147169,68.70440829763116,73.50558436044932,52.355935869133
2012-05-17,27.097942488388,,68.127808627313,,33.400213178829,26.46390905385,67.0246831944204,71.29849762377786,51.709456958706
2012-05-18,26.482546368288,,68.161222251102,,32.987751709826,26.18323767388,65.7466314854557,69.0914108871064,51.054122172793
2012-05-21,27.344100936428,,72.132302924504,,33.070244003626,26.285299993869,66.38565733993805,74.08134611784187,52.311656491707
2012-05-22,27.685987669816,,71.57840785323,,33.226062780805,26.361846733861,66.21220746514999,68.61160942261262,52.187674234912
2012-05-23,27.877444240514,,73.324912265901,,33.281057643339,26.098185740556,66.52259145161285,71.10657703798034,52.169962483942
2012-05-24,28.048387607208,,72.651499232612,,33.418544799673,26.544708390508,66.86036226041065,70.051013816094,51.355221939293
2012-05-25,28.041549872541,,72.262102001531,,33.821840458254,26.472414247182,66.80558861574075,69.37929176580269,50.868148787602
2012-05-29,28.84156482867,,73.544671099284,,33.464373851785,26.425635683854,67.03381213519873,70.43485498768904,51.727168709676
2012-05-30,28.274032851245,,74.431417269072,,33.776011406143,26.276794800537,65.67359995922915,66.59644327173869,51.11611330119
2012-05-31,27.802229159168,,74.246357198856,,33.904332752055,26.276794800537,66.0296286495836,61.102959528628546,50.567049021101
2012-06-01,26.133821900232,,72.095033882585,,33.253560212072,25.736715023927,64.10342214535822,60.04281354311607,48.955279682775
2012-06-04,25.873987982856,,72.519129876832,,33.372715747562,25.609137123941,63.9025854482352,60.52469808198538,49.699173223541
2012-06-05,26.181686042906,,72.331499527862,,33.68435330192,25.643157897271,64.21296943469807,59.9464366353422,50.24823750363
2012-06-06,27.193670773737,,73.440574809787,,34.183889969935,25.957850050571,66.0296286495836,59.75368281979448,51.736024585162
2012-06-07,27.323587732424,,73.473988433576,,33.895166941633,26.02589159723,66.23046534670662,58.982667557603584,52.125683106515
2012-06-08,27.077429284384,,74.57920829737,,33.968493425011,26.315068170532,66.5043335700562,58.78991374205585,51.8334392155
2012-06-11,26.653489734982,,73.403305767868,,33.418544799673,26.157722093883,65.14412139408662,56.57324486325703,50.68217540241
2012-06-12,26.988538733703,,74.044590316744,,33.913498562477,26.349088943862,65.81053407090394,56.47686795548317,50.788445908234
2012-06-13,26.667165204318,,73.530534566142,,33.409378989251,26.157722093883,65.02544516396848,55.51309887774455,50.416499137851
2012-06-14,26.90648591769,,73.449570785422,,33.876835320788,26.425635683854,66.28523899137654,55.32034506219683,51.222383807014
2012-06-15,27.357776405763,,73.783707023314,,34.179307064724,26.578729163838,66.41304416227301,57.9225215720911,52.320512367192
2012-06-18,27.453504691112,,75.280894396943,,34.655929206683,26.663781097162,65.97485500491368,59.65730591202062,52.143394857486
2012-06-19,28.137278157889,,75.490372115313,,34.866742846395,26.736075240488,66.72342814873588,62.16310551414103,52.98470302859
2012-06-20,27.788553689833,,75.275882353374,,34.793416363017,26.714812257157,66.63213874095267,61.68122097527172,52.772162016943
2012-06-21,26.749218020331,,74.238646362597,,34.545939481615,26.468161650516,65.18976609797822,59.75368281979448,50.177390499748
2012-06-22,26.687678408321,,74.807963106388,,34.76591893175,26.502182423846,65.983983945692,59.07904446537744,50.974419293425
2012-06-25,25.750908758836,,73.351257623119,,34.600934344149,26.417130490522,64.56899812505252,56.18773723216158,49.991417114556
2012-06-26,25.976554002873,,73.513185184559,,34.56427110246,26.514940213845,65.05283198630345,53.489183814493444,49.991417114556
2012-06-27,26.222712450913,,73.831257180244,,34.949235140196,26.736075240488,65.554923729111,58.115275387638825,49.477776336408
2012-06-28,25.791935166843,,73.130856220049,,35.508349575956,26.753085627153,66.00224182724864,62.64499005301034,50.150822873292
2012-06-29,26.899648183022,,75.052139587925,,36.067464011716,27.416490707082,67.67283798968107,66.40368945619096,53.214955791208
2012-07-02,26.673427900138,,76.147078336707,,36.52575453283,27.484532253741,67.95583515380898,68.3312276116682,53.56919081062
2012-07-03,27.105302985645,,77.03253936712,,36.461593859874,27.569584187066,68.40315325194663,70.93340412156248,54.100543339739
2012-07-05,26.988765264159,,78.38579113058,,36.168287926361,27.535563413736,67.1159726022036,70.06601195159772,53.374361549943
2012-07-06,26.02904285192,,77.864024543719,,35.5266811968,27.535563413736,66.21220746514999,68.90948905831138,51.753736336132
2012-07-09,25.789112248861,,78.8934211843,,35.655002542712,27.90128672703,66.0296286495836,64.28339748516599,51.195816180558
2012-07-10,25.699995167724,,78.163462018444,,35.691665784402,27.926802307028,65.05283198630345,58.886290649829725,50.460778515277
2012-07-11,25.494340365102,,77.677679334125,,36.012469149182,27.93530750036,64.15819579002815,58.78991374205585,50.593616647557
2012-07-12,25.035044639245,,76.966997258918,,35.893313613692,27.913878145113,65.29018444653973,58.69353683428199,50.717598904351
2012-07-13,25.391512963791,,77.747076860457,,36.333272513962,28.051026018695,66.46781780694293,59.1754213731513,51.417213067691
2012-07-16,25.247554601955,,77.996393899499,,36.122458874249,28.063883631844,65.92008136024377,56.86237558657862,51.408357192205
2012-07-17,25.597167766413,,78.000249317628,,36.470759670296,28.483898994691,65.72837360389906,56.28411413993544,51.629754079338
2012-07-18,26.29639409533,,77.912859840026,,36.434096428607,28.256747829069,65.91095241946545,58.30802920318654,52.196530110398
2012-07-19,26.364945696204,,78.948682177489,,36.415764807763,28.201031505426,65.39973173587957,59.9464366353422,52.559621005295
2012-07-20,25.747981288336,,77.660972522231,,35.939142665804,27.883877047767,64.61464282894411,59.368175188699034,52.249665363309
2012-07-23,25.151582360731,,77.600570971535,,35.425857282155,27.703870463689,63.80216709967369,60.91020571308083,51.142680927646
2012-07-24,24.41122507129,,77.226595412972,,35.013395813152,27.403859490227,63.1448833636347,53.392806906719585,50.717598904351
2012-07-25,24.774548555923,,73.89165873094,,34.784250552595,27.481005169118,66.01137076802696,51.17613802792075,51.071833923764
2012-07-26,25.096741080032,,73.880092476551,,34.793416363017,27.708156334739,65.94746818257872,50.69425348905144,52.435638748501
2012-07-27,26.008477371658,,75.201215755599,,35.435023092577,28.453897897344,67.59980646345451,65.5362972862262,53.516055557708
2012-07-30,26.173001213756,,76.46964832021,,35.315867557088,28.543901189383,67.59061671271179,69.5841274127284,53.471776180282
2012-07-31,26.248407974718,,78.491172559453,,36.388267376496,28.419610928949,67.54466795899819,69.48775050495455,53.400929176399
2012-08-01,26.173001213756,,77.983542505734,,36.058298201293,28.32960763691,67.18626768003207,67.07832781060799,53.312370421546
2012-08-02,25.878229329997,,78.109486164631,,35.627505111446,28.432468542097,66.68083138918243,62.45223623746262,52.276232989765
2012-08-03,26.810531101886,,79.126031411447,,36.104127253405,28.539615318333,67.69170397088172,64.7652820240353,53.445208553826
2012-08-06,26.892793022935,,80.006351884353,,35.948308476226,28.445326155245,67.71927322310988,67.17470471838186,53.693173067414
2012-08-07,27.592019351851,,79.796103082357,,36.058298201293,28.299606539564,67.27816518745928,71.31891175265793,53.976561082944
2012-08-08,27.873080915435,,79.660649392073,,35.471686334267,28.243890215921,67.36087294414378,66.78919708728641,54.729310499195
2012-08-09,27.969053156659,,80.113018452603,,35.462520523844,28.166744537031,67.19545743077481,71.51166556820564,54.507913612063
2012-08-10,27.783963834299,,80.238209160156,,35.462520523844,28.33389350796,66.8462469025514,71.8971731993011,54.578760615945
2012-08-13,27.681136432988,,81.309428616532,,35.370862419621,28.282463055366,66.5797441310125,69.5841274127284,54.463634234636
2012-08-14,27.756543193949,,81.527544385361,,35.095888106953,28.359608734256,66.45108762061442,68.23485070389434,54.251093222989
2012-08-15,27.749688033862,,81.41655056217,,34.848411225551,28.466755510493,67.00247266517766,66.88557399506027,53.861434701635
2012-08-16,25.466919724752,,82.127685406102,,34.44511556697,28.471041381542,67.27816518745928,67.75296616502503,54.15367859265
2012-08-17,25.514905845364,,83.646752032795,,34.527607860771,28.25246195802,67.50790895602731,67.5602123494773,54.091687464253
2012-08-20,25.144727200644,,85.845978482994,,34.683966234141,28.17103040808,68.08686325281873,69.00586596608524,53.834867075179
2012-08-21,25.453209404577,,84.673057709555,,34.54600296352,27.986737952954,68.1236222557896,69.5841274127284,54.0031287094
2012-08-22,25.679429687462,,86.326091299587,,34.877114813011,28.08959885814,68.27984801841586,70.3551426749193,54.507913612063
2012-08-23,25.68628484755,,85.520740768528,,34.932300121259,27.999595566102,68.11443250504689,65.15078965513075,53.870290577121
2012-08-24,25.946780930871,,85.597145818911,,35.042670737756,28.218174989624,68.23389926470226,63.41600531520124,54.490201861092
2012-08-27,25.665719367287,,87.205007504157,,34.89550991576,28.166744537031,67.92144773944975,61.488467159723996,54.242237347503
2012-08-28,25.329816523004,,87.091432429264,,34.490817655272,28.17103040808,67.88468873647886,59.85005972756834,53.888002328091
2012-08-29,25.47377488484,,86.919262940733,,34.628780925893,28.119599955487,67.67332446939628,61.00658262085469,54.038552211341
2012-08-30,25.391512963791,,85.680520248889,,35.042670737756,28.029596663448,67.56304746048363,59.84455247569555,54.15367859265
2012-08-31,25.47377488484,,85.857594115654,,35.428967895495,28.08959885814,67.75603222608078,59.16670155768606,54.552192989489
2012-09-04,25.398368123878,,87.113373068732,,35.668104231238,28.055311889745,68.54635078995477,56.067954503928355,54.073975713283
2012-09-05,25.185858161168,,86.501616415331,,35.116251148754,28.179602150179,68.30741727064402,57.81099972166706,54.330796102356
2012-09-06,25.693140007637,,87.281154429369,,35.539338511992,28.681049062966,69.04259733006168,59.069865712256124,56.562476724654
2012-09-07,26.337525055854,,87.819345409259,,35.116251148754,28.582474028828,68.98745882560536,63.91165798375253,57.067261627316
2012-09-10,26.227842494456,,85.53493765289,,34.978287878133,28.796767581301,68.74852530629462,63.814822138322604,56.695314856933
2012-09-11,25.933070610697,,85.257453094913,,34.73915154239,28.856769775993,69.00583832709081,66.13888242864088,57.45692014867
2012-09-12,25.699995167724,,86.444828877884,,34.858719710261,29.075349199516,69.42856686125596,64.97685228348173,57.713740537744
2012-09-13,26.310104415505,,88.147164375427,,35.005880532257,29.688228759588,70.79783972192138,71.56168977271685,58.271660693318
2012-09-14,27.235551027306,,89.218383831804,,34.362051936025,29.259641654642,70.78864997117866,76.5971537350731,58.351363572686
2012-09-17,27.166999426432,,90.315544867787,,34.969090326758,29.623940693846,70.20050592364451,73.69207837217527,58.094543183612
2012-09-18,27.112158145732,,90.590319111477,,35.235819316626,29.533937401807,70.62323445780967,72.14270484529642,57.820011043567
2012-09-19,27.338378428617,,90.614841002647,,35.107053597379,29.722515727984,70.02590065953282,70.88383885470735,57.952849175847
2012-09-20,26.892793022935,,90.176028213288,,35.254214419375,29.941095151506,70.13617766844547,68.9471219461088,57.731452288714
2012-09-21,26.735124340924,,90.35607051951,,35.842857707358,29.838234246319,69.77777738947937,67.30091257380002,57.784587541626
2012-09-24,26.522614378214,,89.155143165102,,36.201562210973,29.833948375269,69.91562365062016,63.91165798375253,58.253948942347
2012-09-25,26.26897345498,,86.928813572031,,35.732487090861,29.816804891072,69.42856686125596,60.3287317028452,57.483487775126
2012-09-26,26.234697654543,,85.849850360548,,35.548536063367,29.653941791192,69.56641312239677,61.97494107515397,56.987558747948
2012-09-27,26.447207617253,,87.932920484152,,35.888845464232,29.709658114835,69.86240105218226,62.26544861144375,57.899713922935
2012-09-28,26.426642136991,,86.098295836876,,35.603721371615,29.383931915076,69.92714841182284,61.297090157144474,62.017696023603
2012-10-01,26.708434679934,,85.102577992786,,35.861252810108,29.606797209648,71.1665978677996,60.812910929994835,61.94684901972
2012-10-02,26.715307668786,,85.350378156189,,35.898043015607,29.375360172978,71.27759334146916,61.490761848004325,62.212525284279
2012-10-03,26.790910546161,,86.65907276916,,35.925635669731,29.928237538358,71.55508202564306,60.03822416655541,62.416210420441
2012-10-04,26.942116300911,,86.058931748419,,36.201562210973,30.335395288056,72.01756316593288,64.78318059262189,63.222095089604
2012-10-05,26.708434679934,,84.224952414068,,36.348723032969,30.691122585161,72.2673029816894,63.91165798375253,62.646463183059
2012-10-08,26.570974902888,,82.363869936845,,36.587859368712,30.566832324727,72.21180524485462,64.29900136547224,62.912139447619
2012-10-09,26.220452471422,,82.0644447394,,36.495883854965,30.386825740649,71.62907900808943,66.42938996493066,62.345363416559
2012-10-10,25.711851296354,,82.717501420035,,36.229154865097,30.159674575028,71.7215752361474,66.42938996493066,62.309939914618
2012-10-11,25.863057051104,,81.064209704832,,36.302735276095,29.971096248852,72.10080977118507,76.8876612713629,62.193472737207
2012-10-12,25.581264508161,,81.272516717192,,36.33032793022,29.910653242876,71.23134522744017,73.7889142176052,62.193472737207
2012-10-15,25.553772552752,,81.923766521635,,36.707427536584,31.106561289683,71.84182033262276,75.43512358991397,62.865398760729
2012-10-16,26.055500738968,,83.863899832235,,37.480021852062,31.141100150241,72.79453148161981,75.33828774448405,63.385021552253
2012-10-17,26.158595571752,,83.195497610232,,37.277675721818,29.807036661204,73.34025922716182,78.72754233453153,62.489120187557
2012-10-18,25.182631154729,,81.650153841211,,37.415638992439,28.770870844476,75.56941832335882,80.85793093398995,61.727604027565
2012-10-19,24.570935146877,,78.707526900803,,37.047736937449,28.55932032356,74.4779628322748,76.5971537350731,60.697317458165
2012-10-22,24.742759868184,,81.829550834508,,37.18570020807,28.412530166191,74.82019887608928,81.43894600656951,60.76898956734
2012-10-23,24.405983414422,,79.161233512484,,36.725822639333,28.218249075554,74.2282230165183,77.46867634394246,59.989555380055
2012-10-24,24.6396650354,,79.609674370692,,36.477488752215,28.304596226948,73.75649225342266,72.91739160873584,59.416178506649
2012-10-25,24.818362745559,,78.668550000101,,36.569464265963,28.399578093482,74.00623206917918,70.78700300927743,59.720784970646
2012-10-26,24.70152193507,,77.953801403787,,36.183167108224,28.270057366391,73.39575696399659,78.34019895281182,60.123940584759
2012-10-31,24.735886879331,,76.83353816507,,36.275142621971,28.27869208153,72.74828336759083,77.08133296222275,60.392710994168
2012-11-01,25.498788641934,,76.99098161264,,37.636380225432,28.257105293681,72.45229543780533,82.21363277000894,61.664890932037
2012-11-02,25.430058753411,,74.443299088914,,37.250083067693,28.045554772766,71.68457674492421,79.98640832512059,60.840661676516
2012-11-05,25.8493110734,,75.452710473284,,37.0293418347,28.080093633324,72.08231052557348,80.76109508856001,60.813784635575
2012-11-06,26.309801326502,,75.22406319751,,37.121317348447,27.98511176679,73.1090186570169,83.85984214231772,61.557382768273
2012-11-07,25.828692106843,,72.35918355837,,37.489219403437,27.855591039699,72.03606241154448,73.40157083588548,59.693907929705
2012-11-08,25.347582887184,,69.733008003223,,37.093724694323,27.406585852451,72.16555713082563,72.4332123815862,59.084695001712
2012-11-09,25.368201853741,,70.940287044618,,37.222490413569,27.99374648193,72.285802227301,71.27118223642707,58.959268810654
2012-11-12,25.30634495407,,70.391759617647,,36.845390807205,28.006698554639,71.73082485895318,71.27118223642707,59.702866943352
2012-11-13,24.969568500309,,70.400577552643,,37.443231646563,27.924668760815,71.10185050815902,68.07559933723944,59.380342452061
2012-11-14,24.838981712115,,69.620190305477,,36.983354077826,27.518837149263,70.38962955211267,63.814822138322604,58.278383773485
2012-11-15,24.570935146877,,68.160044010514,,37.130514899822,27.285699840499,70.97235578887788,61.684433538864184,57.866269145725
2012-11-16,24.61217307999,,68.426916219665,,37.222971361226,27.147544398269,71.49958428880828,63.814822138322604,59.299711329239
2012-11-19,25.780581184877,,73.36132890314,,37.620534145263,27.164813828548,72.33205034132997,66.71989750122044,60.079145516524
2012-11-20,24.935203556047,,72.736733819275,,37.722236252807,27.233891549663,72.73903374478503,61.97494107515397,59.693907929705
2012-11-21,24.632792046547,,72.838736579099,,37.768464483509,27.341825488905,72.8130307272314,63.04013537488318,60.527096198872
2012-11-23,25.347582887184,,74.109556622672,,38.25848372895,27.834004251851,73.81198999025744,64.10532967461239,61.082555044984
2012-11-26,25.753089229468,,76.447606151818,,38.323203251933,27.786513318584,73.05352092018212,62.0717769205839,60.625645348989
2012-11-27,25.663740374388,,75.831647457229,,38.110553390704,27.656992591493,72.5355420430575,61.684433538864184,60.338956912286
2012-11-28,26.096738672081,,75.593044510272,,38.092062098423,27.877177827548,73.0627705429879,62.94329952945325,60.939210826633
2012-11-29,26.351039259616,,76.425561314327,,38.387922774915,28.097363063603,73.6454967797531,63.818863201424,61.234858276982
2012-11-30,26.316674315354,,75.896485214554,,39.035118004743,28.062824203045,73.28476149032704,65.37542084048313,60.849620690163
2012-12-03,26.06237372782,,76.014489932886,,39.21078528141,27.756291815596,73.28476149032704,64.59714202095357,60.76898956734
2012-12-04,26.206706493718,,74.673048604034,,39.525137250184,27.799465391293,73.4142562096082,65.37542084048313,61.467792631803
2012-12-05,26.570974902888,,69.868168792143,,39.072100589305,27.864225754839,74.28372075335308,70.23966346254288,62.354734982853
2012-12-06,26.337293281911,,70.964212177071,,39.349469973516,27.881495185118,74.50571170069219,70.23966346254288,62.533915255792
2012-12-07,25.986770850445,,69.149468187296,,39.081346235445,28.291644154239,74.89419585853565,70.72608772474885,62.247226819089
2012-12-10,26.502245014366,,68.704797880009,,39.044363650883,28.205297002845,74.7554515164487,72.37993021624918,62.27410386003
2012-12-11,27.285765743525,,70.204767525521,,39.867226157378,28.5679550387,73.91373584112121,72.86635447845515,63.456693661429
2012-12-12,27.842477840559,,69.895102396536,,39.488154665622,28.498877317585,74.81094925328348,74.42291211751427,63.170005224726
2012-12-13,27.354495632047,,68.687823355141,,39.617593711588,28.200979645275,74.2282230165183,73.54734844554352,62.318898928265
2012-12-14,27.388860576309,,66.107799315658,,40.089121664748,28.213931717984,73.81873933889456,74.52019696995548,62.901234815317
2012-12-17,28.000556584161,,67.279547266038,,40.477438802644,28.149171354439,75.28915799945248,72.37993021624918,63.904644343777
2012-12-18,28.447300859559,,69.233757271819,,40.59763220247,28.464338457027,75.6986416770762,74.71476667483786,63.716505057191
2012-12-19,27.897461751377,,68.249520115623,,40.357245402819,28.209614360415,75.37291602442096,73.54734844554352,63.07145607461
2012-12-20,28.426681893002,,67.655632193627,,40.495930094925,28.300278869378,75.97783509363782,73.35277874066112,61.835112191329
2012-12-21,28.213619238582,,67.344385023364,,40.347999756679,28.516146747863,74.51672288029863,71.11522713451363,60.401670007815
2012-12-24,28.227365216286,,67.453053104641,,40.181578126152,28.265740008821,74.49810998586119,70.23966346254288,59.971637352761
2012-12-26,28.103651416945,,66.52347417787,,39.867226157378,28.088728348463,74.4515777497676,71.9907908064844,59.389301465708
2012-12-27,28.000556584161,,66.790670575807,,39.968928264923,28.084410990894,74.0979327554562,69.7532392003369,59.32658837018
2012-12-28,27.442474624684,,66.081241770258,,39.589856773167,27.812417464002,73.49301368623934,68.29396641371898,58.82488360595
2012-12-31,28.20725360619,,69.009794690466,,39.922700034221,28.27869208153,74.26544880539318,71.21251198695484,59.577440752295
2013-01-02,28.854904275213,,71.195747808479,29.375118725835,40.209315064573,28.796654692005,76.11743180191864,68.68310582348376,61.870948245917
2013-01-03,28.958252786228,,70.296564822342,29.132556526789,40.126104249309,29.89281440259,76.51760903232365,71.30979683939603,61.646972904743
2013-01-04,29.530114547174,,68.338996220732,28.765200258441,40.394227987381,29.713116089379,76.61067350451084,74.52019696995548,61.987415423327
2013-01-07,29.316527624411,,67.937002125316,28.823080617662,40.523667033346,29.955708812214,75.68002878263876,73.9364878553083,61.718645013918
2013-01-08,29.082270999445,,68.119844600973,28.195764585647,40.468193156504,29.964693727874,74.44227130254886,70.43423316742528,62.077005559797
2013-01-09,29.867719683154,,67.055208625693,28.35468464709,40.468193156504,30.162361872406,75.04719037176574,70.82337257719006,62.515997228498
2013-01-10,30.088196506652,,67.886428674602,28.438326784692,40.579140910189,30.413939510901,76.35009298238667,70.33694831498408,61.969497396033
2013-01-11,29.922838889029,,67.470170272574,28.647432128698,40.532912679487,30.108452378443,77.02015718213458,67.61297244663062,62.605587364968
2013-01-14,29.998627797106,,65.064689475811,28.850545384558,40.948966755805,30.099429767601,77.27143125704004,66.25098451245388,62.587669337674
2013-01-15,29.791930775077,,63.011926078896,29.282161053262,41.670127154755,29.792660998986,77.63438269857016,67.71025729907181,62.937070869905
2013-01-16,29.661022661125,,65.627481209393,30.077687972051,41.623898924053,29.503937452055,77.18767323207155,67.807542151513,62.614546378614
2013-01-17,30.225994521337,,65.185287704435,30.822436576873,42.086181231073,29.576118338788,77.45756020141447,69.07224523324854,62.614546378614
2013-01-18,30.418911741898,,64.837757325172,31.584111286351,42.391287553706,29.540027895421,77.46686664863317,74.42291211751427,62.811644678848
2013-01-22,30.756516877878,,65.456309530055,30.822436576873,42.178637692477,29.684389668887,78.96520465084724,76.0767546090146,63.125210156491
2013-01-23,30.522260252912,,66.65386290785,31.990337798073,42.696393876339,29.603186171313,78.77907570647284,74.03377270774949,63.832972234601
2013-01-24,30.770296679346,,58.41881934998,31.702594018937,42.271094153881,29.594163560471,79.39330122290842,71.11522713451363,63.913603357424
2013-01-25,31.204360425607,,57.041665384394,31.821076751522,41.633144570194,29.585140949629,79.42122056456458,70.43423316742528,64.69303754471
2013-01-28,31.12857151753,,58.331936755165,31.220200036267,41.707109739317,29.774615777303,78.78838215369156,69.55866949545452,64.594488394593
2013-01-29,30.756516877878,,59.426398098814,31.575648234024,42.104672523354,30.072361935076,79.04896267581574,71.796221101602,64.236127848715
2013-01-30,30.591159260255,,59.239665357717,31.254052245578,42.141655107915,29.973113215818,78.08109216506877,68.39125126616018,64.80950472212
2013-01-31,30.852975488158,,59.065900168086,31.050938989717,41.947496538967,30.568605531365,79.41191411734586,69.26681493813093,64.406349108007
2013-02-01,31.204360425607,,58.823406955689,31.465628553766,43.019991491253,30.559582920523,79.6538817450326,68.58582097104257,66.117520714576
2013-02-04,30.494700649975,,57.357554938082,31.550259077041,42.566954830373,30.225746319383,78.63947899819202,67.41840274174822,65.239537377174
2013-02-05,31.004553304312,,59.371156329572,31.482554658421,42.788850337743,30.532515087998,79.71902687556364,58.76005087448186,65.72332411411
2013-02-06,31.066562410921,,59.307096625335,31.431776344456,42.96451761441,30.76710296988,79.67249463947005,59.343759989129026,64.881176831296
2013-02-07,31.011443205047,,61.060309583408,30.822436576873,42.899798091428,31.028758684286,79.32815609237737,57.592632645187514,65.356004554585
2013-02-08,31.059672510187,,61.941877420715,30.678564687305,43.352834752307,31.04680390597,80.22157502537458,55.9387901536872,65.678529045875
2013-02-11,30.728957274941,,62.587404165488,30.340042594204,43.232641352482,30.911464743346,80.41701041696771,56.911638678099145,65.463512718348
2013-02-12,30.742737076409,,61.018578561524,29.97613134412,43.41755427529,30.947555186712,80.79857475293527,57.592632645187514,65.732283127757
2013-02-13,30.832305785955,,60.902514156908,29.849185559207,43.315852167745,31.091916960178,80.64967159743574,57.203493235422734,65.902504387049
2013-02-14,30.715177473472,,60.847742190684,30.949382361786,43.436586747115,31.308459620376,80.44492975862389,60.024753956217396,65.51726680023
2013-02-15,29.109830602382,,60.009209469696,31.804150646867,43.278703066401,31.651318832357,80.5007684419362,57.592632645187514,66.440045205867
2013-02-19,29.633463058188,,59.98703986432,32.320396838847,43.854514137241,31.416730950476,80.91955856677866,57.203493235422734,67.55096289809
2013-02-20,29.102940701648,,58.534278664971,32.675845036603,43.287990341737,31.146052625227,80.007526739344,54.18766280974569,67.192602352212
2013-02-21,28.682656756856,,58.170436317917,32.819716926171,43.167255762367,30.911464743346,80.17504278928098,54.38223251462808,66.162315782811
2013-02-22,28.799785069339,,58.789881174012,32.54889925169,43.603757703166,31.173120457752,80.6775909390919,53.79852339998091,67.013422079273
2013-02-25,28.44840013189,,57.74530153247,31.626426547989,42.888637502283,30.920487354187,78.56502742044225,51.463686941392226,66.216069864693
2013-02-26,28.227923308393,,58.549927798177,31.389461082818,43.250841240392,30.731012526513,79.13272070078423,52.72839002312776,66.144397755517
2013-02-27,28.751555764199,,57.976126247268,31.084791199027,43.678055905855,30.911464743346,79.82139779496957,53.214814285333745,66.664020547041
2013-02-28,28.579308245842,,57.562728311726,31.24558919325,43.835939586569,30.48740203379,79.46775280065819,51.1605659397602,66.619225478806
2013-03-01,28.889353778885,,56.137353095488,31.9988008504,44.560347062788,30.3159724278,79.72833332278238,47.93246139671606,67.031340106567
2013-03-04,28.958252786228,,54.778486695379,32.362712100484,44.811103496863,30.956577797554,79.8307042421883,48.91067489460822,67.407618679739
2013-03-05,29.392316532488,,56.225249060332,31.744909280574,44.829678047536,31.281391787851,80.73342962240423,48.812853544819,68.912732972428
2013-03-06,29.791930775077,,55.510344491676,31.939559484108,45.024710829595,30.920487354187,80.64967159743574,50.86710189039255,69.35172464113
2013-03-07,29.798820675811,,56.151958953148,31.727983175919,44.653219816149,31.064849127653,80.61244580856086,51.551851338917054,69.495068859481
2013-03-08,29.647242859657,,56.300364899724,31.601037391006,45.024710829595,31.290414398693,80.94747790843482,52.236600787441574,70.193871923944
2013-03-11,29.495665043502,,57.102382976564,31.880318117815,45.089721756948,31.515979669733,81.28251000830878,51.1605659397602,70.149076855709
2013-03-12,29.364756929551,,55.871317830976,31.457165501438,45.182594510309,31.561092723941,81.93396131361924,51.25838728954941,69.898224473594
2013-03-13,29.626573157454,,55.860885075505,31.457165501438,45.377627292368,31.588160556466,82.45512235786761,50.28017379165724,69.817593350772
2013-03-14,29.847049980951,,56.402084265567,31.787224542212,45.776980131822,31.705454497407,82.88321892992877,54.58431318238277,70.113240801121
2013-03-15,29.633463058188,,57.857453653784,32.582751461,45.405489118376,30.803193413246,82.1387031524311,57.1276682769024,68.626044535726
